bnumber	Description	Gene	Peptides.used.for.quantitation	Confidence.score	MW[Da]	Bnumber	Annotated functional COG groups (letter)	Annotated functional COG group (description)	Annotated functional COG class	GLC_CHEM_mu=0.12_S	GLC_CHEM_mu=0.20_S	GAL_BATCH_mu=0.26_S	ACE_BATCH_mu=0.3_S	GLC_CHEM_mu=0.35_S	PYR_BATCH_mu=0.40_S	FUM_BATCH_mu=0.42_S	SUCC_BATCH_mu=0.44_S	GAM_BATCH_mu=0.46_S	GLYC_BATCH_mu=0.47_S	MAN_BATCH_mu=0.47_S	GLC_CHEM_mu=0.50_S	GLC+SALTS_BATCH_mu=0.55_S	XYL_BATCH_mu=0.55_S	GLC_BATCH_mu=0.58_S	GLC@pH6_BATCH_mu=0.63_S	FRU_BATCH_mu=0.65_S	GLC@42deg_BATCH_mu=0.66_S	GLYC+AA_BATCH_mu=1.27_S	LB_BATCH_mu=1.9_S	GLC_BATCH_mu=0.6_NEW	FUM_BATCH_mu=0.55_NEW	PERSIST@8H_mu=0.02_NEW	STARVED@8H_mu=-0.005_NEW
b2659	Protein CsiD OS=Escherichia coli (strain K12) GN=csiD PE=1 SV=2	csiD	10	467.21	37318.85063	b2659	-			0.026862237561115908	0.029424127784783524	0.022401898968919216	0.03706343549536707	0.033014571948998185	0.034972677595628415	0.02904350070995224	0.019019782267971366	0.026905268426980353	0.028978307666832254	0.017469779764861734	0.04144067280151137	0.005484066827271481	0.00546448087431694	0.006657430924343877	0.005912083403271228	0.0065536848323733575	0.005079400007334874	0.0546448087431694	0.05018660756365674	0.003520098513072835	0.055764985476630974	0.1864861397674396	0.07031372644802956
b2660	L-2-hydroxyglutarate oxidase LhgO OS=Escherichia coli (strain K12) GN=lhgO PE=1 SV=3	lhgO	2	133.96	46034.50872	b2660	R	General function prediction only	POORLY CHARACTERIZED	0.0023324705205637047	0.0016183270281630937	0.0016269811833939127	0.0023758612497030173	0.002504553734061931	0.0027103825136612024	0.0020287423088507376	0.0012178591095861396	0.0025445292620865138	0.0018711707236297398	0.0019270574598443454	0.0024783147459727386	0.0016863505493859802	0.00117515717727246	0.001445008850919726	0.000699378951491076	0.0013513513513513512	0.0011057322037627902	0.0023826848720911982	0.00173232960118206	0.002382151558474178	0.006288532260737642	0.03175455165039683	0.018740567896925516
b2661	Succinate-semialdehyde dehydrogenase [NADP+] OS=Escherichia coli (strain K12) GN=gabD PE=1 SV=1	gabD	18	1025.2	51669.60686	b2661	C	Energy production and conversion	METABOLISM	0.48605119355766463	0.3651744430432955	0.27940558316643177	0.2188168210976479	0.33014571948998184	0.2579234972677596	0.21147971257691148	0.16711144999364594	0.26279564510073833	0.2011922503725782	0.310481867858917	0.2722083409511041	0.14963668057269325	0.17039779070450672	0.118525359809128	0.1337212555250937	0.13901196278245462	0.11002310485201891	0.21686712608255218	0.1375673506821048	0.05230685834061039	0.17324833177660814	0.29317463458016796	0.2549215969808987
b2662	4-aminobutyrate aminotransferase OS=Escherichia coli (strain K12) GN=gabT PE=1 SV=1	gabT	17	1134.9	45727.49283	b2662	E	Amino acid transport and metabolism	METABOLISM	0.33937302272073633	0.3651744430432955	0.2769329673861978	0.1914944167260632	0.30054644808743175	0.253551912568306	0.2104040273654318	0.1404244503748888	0.26488132482376003	0.2034691174035436	0.21733730750124192	0.2518942856562455	0.0898995240613432	0.11163993184088374	0.08754714076810591	0.09642104477890298	0.1264584256387535	0.06949792789819197	0.17691791864629255	0.09132943559173066	0.045895522603942446	0.18418653550548422	0.2687804052756184	0.31269138281136516
b2664	HTH-type transcriptional repressor CsiR OS=Escherichia coli (strain K12) GN=csiR PE=1 SV=2	csiR	2	97.91	24956.87554	b2664	K	Transcription	INFORMATION STORAGE AND PROCESSING	7.448950244463617e-05	2.135876418663304e-06	0.0003659471354746186	0.00038251366120218585	0.00044398907103825134	0.0001481967213114754	0.0006454111268878274	0.00019655187020798916	0.00016351729028490385	0.00039948666997847326		0.00016027789627643367	8.989952406134319e-05		0.0004502424382359733	3.8978720229769296e-05		0.00021087761763303623		2.4456417899040846e-06				
b2665	Uncharacterized protein ygaU OS=Escherichia coli (strain K12) GN=ygaU PE=1 SV=2	ygaU	12	861.01	16035.273659999999	b2665	S	Function unknown	POORLY CHARACTERIZED	0.6902502157031924	0.4334804539722572	0.39561852483742554	0.19387027797576625	0.29143897996357016	0.16590163934426227	0.19190224172798073	0.17198288643199047	0.2356818087014558	0.16786719655572113	0.2297565822155986	0.21532898612550022	0.19585952954541003	0.10498070783633978	0.09505118140537212	0.29280665435759706	0.15562693841382366	0.20721018080463563	0.05350340281641912	0.03885003885003885	0.0576461696073297	0.17748599273099194	1.2632429218527617	0.24953863040476132
b2667	Probable HTH-type transcriptional regulator ygaV OS=Escherichia coli (strain K12) GN=ygaV PE=1 SV=1	ygaV	4	398.22	10571.51605	b2667	K	Transcription	INFORMATION STORAGE AND PROCESSING	0.0022634454989933855	0.007277217318200924	0.002316840986079173	0.0036588263245426475	0.0037568306010928964	0.0022076502732240435	0.004926638268577083	0.003304104714703266	0.002690526842698036	0.003208312634542143		0.0025595709671521727	0.0027420334136357403		0.004810282459786038	0.003991122549842407		0.003979168958814685		0.002929675060822602				
b2668	Inner membrane protein ygaP OS=Escherichia coli (strain K12) GN=ygaP PE=1 SV=1	ygaP	3	96.5	18608.89687	b2668	P	Inorganic ion transport and metabolism	METABOLISM	0.04170261719873455	0.032313997477931906	0.04697969982444428	0.02447137087194108	0.030965391621129323	0.033879781420765025	0.0329159674712792	0.03897149150675647	0.024402452759354275	0.02877131975492631	0.04181155820500082	0.027017693542161825	0.022132126838631333	0.029966508020447737	0.028669283460324792	0.017008896100262967	0.0431989366415596	0.020904389921883596	0.028820499650444434	0.04432725744201153	0.0030757875669952233	0.004904090894376719	0.023543466366060473	0.016660807800019918
b2669	DNA-binding protein stpA OS=Escherichia coli (strain K12) GN=stpA PE=3 SV=1	stpA	11	654.45	15319.954880000001	b2669	R	General function prediction only	POORLY CHARACTERIZED	0.06614897900488927	0.09457755359394704	0.13772469895902875	0.12829650748396296	0.13046448087431692	0.10557377049180328	0.15640462974915023	0.1694412674206803	0.2083594043298711	0.13164431197218082	0.15399900645802286	0.16048103682938225	0.33491979552265116	0.1892003055408661	0.3367197721850227	0.25550644361140634	0.16910352975926746	0.6583049106979132	0.09958766710896147	0.16941164482148088	0.09829720409905505	0.1233511336452493	0.30910098572461825	0.16973380973440547
b2671	Uncharacterized protein ygaC OS=Escherichia coli (strain K12) GN=ygaC PE=4 SV=1	ygaC	3	111.58	13039.604640000001	b2671	-			0.0005263157894736843	0.001689260193358554	0.0005266671611898226	0.0005226894749346639	0.00032559198542805103	0.0004218579234972678	0.002495589690632933	0.0005083238022620408	0.0017352855295540818	0.0007720649114091738		0.0014301094927580394	0.0017470670035450576		0.001362271992611406	0.0026669650683526364		0.001168078629845601		0.0010534092501305614				
b2672	Uncharacterized protein ygaM OS=Escherichia coli (strain K12) GN=ygaM PE=4 SV=1	ygaM	2	116.95	12262.07752	b2672	S	Function unknown	POORLY CHARACTERIZED	0.06557377049180328	0.07461118116855822	0.07764013549934475	0.04324067474459492	0.05305100182149363	0.01906010928961749	0.046469601135923584	0.020142330664633373	0.02669670045467818	0.028564331843020367	0.02649445272396092	0.05159770044894062	0.06659224004543941	0.018410795777268542	0.01962595243592704	0.05520431190436226	0.01707650273224044	0.017658708328749037	0.016978413160410336	0.013756735068210478	0.017749025932073396	0.041245580557140844	0.1274250545394954	0.03925402469963519
b2673	Glutaredoxin-like protein nrdH OS=Escherichia coli (strain K12) GN=nrdH PE=1 SV=1	nrdH	2	72.08	9115.52639	b2673	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	0.00011676732815645674	0.00036780159730979403	0.0002695151200454961	0.0003611309099548587	0.0014230418943533697	0.000180983606557377	0.0006282001635041521	0.0006354047528275512	0.0009114420389604971	0.00013868190097698294		0.000396124078249741	1.4885324245451163e-05		0.0009755252828446088	3.6927208638728805e-05		0.0003795797117394652		0.00011489421325486899				
b2675	Ribonucleoside-diphosphate reductase 2 subunit alpha OS=Escherichia coli (strain K12) GN=nrdE PE=3 SV=3	nrdE	5	199.35	80410.27706000001	b2675	F	Nucleotide transport and metabolism	METABOLISM	0.0015271786022433133	0.0025352038671710804	0.0059837301881660605	0.0025896887621762892	0.0032786885245901644	0.004087431693989071	0.0027107267329288757	0.002414538060744694	0.0031910899762232514	0.0032911077993045203	0.002794336810730254	0.006683324192008451	0.010439312924770355	0.010576414595452142	0.0036942969291156777	0.002256662750144538	0.0031753064539949785	0.0019804158873363404	0.0033100771875757967	0.0013629357891652974	0.003492050570895483	0.007015916006917372	0.0017850832615381985	0.00530762664039422
b2676	Ribonucleoside-diphosphate reductase 2 subunit beta OS=Escherichia coli (strain K12) GN=nrdF PE=1 SV=2	nrdF	4	170.0	36402.07787	b2676	F	Nucleotide transport and metabolism	METABOLISM	0.004860511935576646	0.00401954602774275	0.003387483618920456	0.00544072226181991	0.004143897996357014	0.00380327868852459	0.004281227141689256	0.002287457110179184	0.0036082259208275974	0.004388143732406027	0.0028771319754926313	0.0030674223495236355	0.028399631784084455	0.008539475488179878	0.004964211498499193	0.004569275816408362	0.002879929109437306	0.005739538636446988	0.00301045813180385	0.003528347790642872	0.004334768303254106	0.004696041321766979	0.004386685788218555	0.003997649834032619
b2677	Glycine betaine/L-proline transport ATP-binding protein ProV OS=Escherichia coli (strain K12) GN=proV PE=1 SV=1	proV	6	426.0	44117.13409	b2677	E	Amino acid transport and metabolism	METABOLISM	0.0004659188955996549	0.00044398907103825134	0.0007195311920480678	0.00042290330244713713	0.0003574681238615665	0.0009420765027322403	0.0006991953874618131	0.0005803363409158302	0.0011512952071079962	0.0007410167246232821	0.00039120715350223547	0.00038799845613179756	0.006012887557044088	0.0020173531543177235	0.004059878396059417	0.0007441392043865048	0.00041168217397725596	0.0019070671507683283	0.0027108390760319026	0.11081814360502885				
b2678	Glycine betaine/L-proline transport system permease protein proW OS=Escherichia coli (strain K12) GN=proW PE=1 SV=1	proW	2	150.34	37577.3499	b2678	E	Amino acid transport and metabolism	METABOLISM	0.0009088294506758701	0.0007145859604875998	0.0015775288677892343	0.0013922546923259684	0.0008492714025500911	0.0005136612021857924	0.0004926638268577083	0.0009149828440716736	0.0009343845159137363	0.0010225202848153669	0.000546448087431694	0.0010583622808621285	0.014356503515678555	0.0021152829190904283	0.0035788501500808134	0.00032637684402916873	0.0015913454438044598	0.001595335020354274	0.00236841729800682	0.10444928477715362				
b2679	Glycine betaine-binding periplasmic protein OS=Escherichia coli (strain K12) GN=proX PE=1 SV=1	proX	5	326.36	35981.90441	b2679	E	Amino acid transport and metabolism	METABOLISM	0.01360368133448375	0.03310214375788146	0.04153994510792968	0.03991446899501069	0.03438069216757741	0.052896174863387976	0.03635816014801428	0.054856610327445245	0.084261460810078	0.0389137274383176	0.04967709885742673	0.05139455989599204	0.18978788412950232	0.02722447460681199	0.09043331024397754	0.01838900389787202	0.02584551764879633	0.01518318846957861	0.1028692091483685	0.7680843746417517	0.021133467231919396	0.04753080781028748	0.08084051980629775	0.06643874805378613
b2684	Transcriptional repressor mprA OS=Escherichia coli (strain K12) GN=mprA PE=2 SV=1	mprA	7	254.63	20532.28755	b2684	K	Transcription	INFORMATION STORAGE AND PROCESSING	0.017112453264308315	0.022935056746532154	0.030660435674900476	0.04585412211926824	0.031876138433515486	0.0605464480874317	0.052278301277914024	0.06587029270978946	0.037333667042089014	0.05381685709554563	0.050712038416956456	0.047331748837020335	0.08539475488179878	0.08617819299998042	0.07119218040483338	0.048863276077509836	0.0701521193324472	0.14614735761176512	0.06691492245573485	0.07527991134548512	0.014238797390147098	0.026565420607108238	0.034766886333314546	0.02686234401422938
b2685	Multidrug resistance protein A OS=Escherichia coli (strain K12) GN=emrA PE=3 SV=2	emrA	5	260.62	42691.61954	b2685	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	0.0033074489502444636	0.003283942833123161	0.0015157134732833864	0.0014278926110715133	0.006329690346083788	0.0030819672131147543	0.0020351964201196166	0.0023721777438895243	0.008384432486547366	0.0016641828117237951	0.0014820334492465642	0.009121010827391474	0.004994418003407957	0.004681042756135299	0.006041714769491264	0.005725582349540273	0.0035260670506572153	0.003887483038104668	0.00673429496782662	0.012572127326225686	0.013796499121698561	0.011880124272372096	0.04961142283217616	0.01816140566374021
b2687	S-ribosylhomocysteine lyase OS=Escherichia coli (strain K12) GN=luxS PE=1 SV=3	luxS	15	1179.02	19385.612240000002	b2687	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING	0.2850158182341099	0.32839428331231607	0.49452315604678193	0.40627227369921604	0.30054644808743175	0.3956284153005465	0.37218708317198057	0.36853475663997964	0.429650022942477	0.46158304355025664	0.4429541314787216	0.3311191013061938	0.9107468123861567	0.4994418003407956	0.42715308242900024	1.0481359219679591	0.4559887756609068	0.8270070048043422	0.27964445205381727	0.2178149719133326	0.12078382782060813	0.15769228619767908	0.4131187380562941	0.19374404020835423
b2688	Glutamate--cysteine ligase OS=Escherichia coli (strain K12) GN=gshA PE=1 SV=1	gshA	15	605.9	58214.2673	b2688	H	Coenzyme transport and metabolism	METABOLISM	0.07046304285303424	0.07671290458175704	0.08085453601364884	0.07697790449037775	0.07308743169398907	0.07825136612021859	0.07917043156490683	0.06671749904689288	0.0788386935302215	0.08486504388143731	0.0703758900480212	0.06378613362585574	0.09734218618406879	0.07579763793407368	0.10217039944585547	0.10518659430425781	0.07033673017279575	0.08655150915025488	0.07276462783033001	0.07527991134548512	0.04797324951570317	0.07571159648180804	0.15682034020092578	0.08823422698912253
b2690	Phosphatase YqaB OS=Escherichia coli (strain K12) GN=yqaB PE=1 SV=1	yqaB	5	222.7	20748.53598	b2690	R	General function prediction only	POORLY CHARACTERIZED	0.0010037388553350592	0.0007487389659520806	0.0011942734218529784	0.0043003088619624616	0.0015938069216757742	0.008437158469945355	0.008756077621444862	0.0012157410937433813	0.0052976264964752	0.004905613512170889	0.0018649610862725616	0.002275174193024153	0.001304424466772431	0.0015903793799087293	0.010563380281690142	0.0020142113802942983	0.0011778171614237188	0.0045109472989327765	0.013054830287206266	0.015157884010343028	0.001680596400538818	0.004010533368900849	0.002982174712801863	0.0012886704496476342
b2696	Carbon storage regulator OS=Escherichia coli (strain K12) GN=csrA PE=1 SV=1	csrA	3	163.75	6833.64357	b2696	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING	0.022548173712970954	0.021726565783942834	0.01824790445812625	0.03516274649560466	0.02028688524590164	0.03191256830601093	0.025171033948625278	0.02062947430846783	0.027530972343886875	0.026701440635866863	0.023596621957277696	0.02336116358908729	0.03447127719999216	0.021936267309085922	0.04156084045255138	0.024431638038754918	0.0215994683207798	0.02310485201892398	0.036667665396852574	0.03770364426102131	0.018237364045311826	0.038173571826035695	0.05802802889426245	0.03857669077908893
b2697	Alanyl-tRNA synthetase OS=Escherichia coli (strain K12) GN=alaS PE=1 SV=2	alaS	49	3631.87	95954.64438	b2697	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	0.47454702329594484	0.4991593106347204	0.49946838760724965	0.4300308861962462	0.5214025500910747	0.6426229508196721	0.5184802719332214	0.6142245943999661	0.554790806323781	0.5630071203841696	0.5857757906938236	0.5586365206086091	0.5346965156589694	0.7462248075680122	0.5964750250134688	0.6695387828941233	0.7679810958499483	0.8691825283309494	0.5621424189245101	0.661087546333448	0.3783006381666143	0.5517944870244155	1.2816043455906918	0.691432902985664
b2699	Protein recA OS=Escherichia coli (strain K12) GN=recA PE=1 SV=2	recA	15	1090.72	37931.55831	b2699	L	Replication, recombination and repair	INFORMATION STORAGE AND PROCESSING	0.274662064998562	0.2942412778478352	0.22772791335954304	0.17034925160370634	0.30965391621129323	0.24043715846994534	0.23665074652553675	0.2329817427034354	0.2544529262086514	0.25045537340619306	0.22768670309653916	0.29861661283442015	0.16530544293632607	0.21544548249995102	0.18356037866543523	0.14733583244745332	0.2030719243833998	0.2512194227454432	0.3110331150394498	0.25220680958385877	0.12220838525051224	0.24875589899088318	0.3157336375207871	0.30184731872316456
b2700	Protein YgaD OS=Escherichia coli (strain K12) GN=ygaD PE=1 SV=1	pncC	4	177.7	17552.71915	b2700	R	General function prediction only	POORLY CHARACTERIZED	0.007679033649698015	0.008879781420765027	0.007912370496748512	0.006177239249227845	0.007969034608378871	0.006513661202185792	0.00770190611419474	0.005104418181047994	0.005839903224460852	0.007430866037423415	0.005340288127173373	0.006500497694354724	0.006953013298862057	0.005954129698180465	0.004868005849303472	0.0061358846677483725	0.005427558706247231	0.005922910477867019	0.006777097690079756	0.005642808921497445				
b2701	Membrane-bound lytic murein transglycosylase B OS=Escherichia coli (strain K12) GN=mltB PE=1 SV=1	mltB	1	34.62	40212.24573	b2701	M	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING	0.0016824849007765316	0.0013056956704497686	0.0036594713547461856	0.002292706105963412	0.002058287795992714	0.003912568306010929	0.002065315606041048	0.0036641674079722114	0.0043382138238852045	0.003208312634542143	0.0018421924159629077	0.0019603063359538465	0.0005738684215680514	0.0029183069902266093	0.0042138074347725695	0.005520431190436226	0.001574730468173091	0.003575750907690615	0.0025681633351881178	0.0018469690600838142	0.013258822274207237	0.01983064020648724	0.05726460640523143	0.024997254367808044
b2703	Glucitol/sorbitol-specific phosphotransferase enzyme IIB component OS=Escherichia coli (strain K12) GN=srlE PE=1 SV=1	srlE	2	123.5	33292.82514	b2703	G	Carbohydrate transport and metabolism	METABOLISM	1.274086856485476e-06	3.5203867171080286e-05	1.305541131963504e-06	0.0001482537419814683	1.2727686703096538e-06	7.03825136612022e-05	4.969665677036273e-05	1.304697759139238e-06	0.0002085679723021733	1.2957443285312135e-06	3.435999337638682e-05	1.3021309444004306e-06	1.3044244667724307e-06	1.2965900855906146e-06	2.5205880089278842e-05	1.2905872918181988e-06	1.2996603160537587e-06	6.216305424139069e-06	0.0002810712094622551	0.012992472008865451				
